,date,cust_id,occupation_code_tge,AGE_tge,feature_01,feature_02,feature_03,feature_04,feature_05,risk_rank_0,risk_rank_1,risk_rank_2,risk_rank_3
17673,286,446e68e938bc6efdec0909abeec61c36718c0c632b9b84acd5f5373da6a4aece,0.05319148936170213,0.046561992420140766,1.0,0.5691248176429613,0.0,0.10908682558543488,1,0,1,0,0
17674,286,9df84862272aa8b1d36b2c9574aedf16b03c1737e136b923095c373bcce2328d,0.034934497816593885,0.02526002971768202,1.0,0.0,,,1,0,1,0,0
17675,286,2e10ac9af9390357f93f96a432cd37746cb00369af0b83a5d0e2c576eb7a95e8,0.015990159901599015,0.02526002971768202,1.0,0.5687678327853081,0.12142604767810009,1.0004850735925936,1,0,0,0,1
17676,286,4c3aa59020c94bd02f979b5ab4c764f760618810b1d99d5f5c2f7b84d41c4e0c,0.05319148936170213,0.0175054704595186,1.0,0.3369078051857508,0.03499018966644866,-0.5237131064558835,1,0,1,0,0
17677,286,2fb5ed239c1e3a86e8fa8225ff7ccaf219bd14f416a33fffcf922992f8a26888,0.034934497816593885,0.046561992420140766,1.0,0.8925396825396825,0.0,-0.22935373677707518,1,0,1,0,0
17678,286,e1990f248128dbbad2bb5398d10d3922663c286340ea3ad4dc8770cafd2cddb6,0.02889576883384933,0.0175054704595186,1.0,0.0,,,1,0,1,0,0
17679,286,7629f010080267f680a4ca9c6cac71c4d4d86933dcc7ed2f3625fde2c161e9de,0.034934497816593885,0.046561992420140766,1.0,0.19046394277875758,0.0,1.6867469879518073,1,0,1,0,0
17680,286,88737c9ae6d8142ee5acbec6172d50b46a0e194031efa37787065be823ef6b3b,0.022222222222222223,0.046561992420140766,,,,,0,0,1,0,0
17681,286,97b3c8d5f8d6b70603130a84b6dec117c9d031470eaae86e663354f86ca07c5f,0.015990159901599015,0.02526002971768202,1.0,0.13456758122372822,0.0,0.981771617957216,1,0,1,0,0
17682,286,0cbd0536e39e4c8dbbef06739ce017994b64746c95f18e1cb6c85876cdb205ad,0.02889576883384933,0.02526002971768202,1.0,0.0,,,1,0,1,0,0
17683,286,d9e29fdbed820a3926c21e2dec952f031a898ca50b10c27605ed48478a172d8d,0.034934497816593885,0.02526002971768202,1.0,0.20135786740634423,0.0,-0.37572378716744914,1,0,0,0,1
17684,286,ae53838cf3d7246ea10908c3cc66f91cd542ce382c3c903b94a19324f86e818d,0.05319148936170213,0.05417814508723599,,,,,0,0,1,0,0
17685,286,74214c478dc6519fbefe4bc31693865bdcd698ab974b6435bb8fa842a3ed4fd8,0.0673076923076923,0.0175054704595186,1.0,0.9327835670566359,0.0,-0.7147887323943662,1,0,0,0,1
17686,286,d965728f86144f30286f2eb7bcfe51d5cb2bc9c228accbdbc858136d710676a3,0.034934497816593885,0.02526002971768202,,,,,0,0,1,0,0
17687,286,f00c77fb992022b1eb0236c21261661360b4a636c24e2249230b50e51cf35d43,0.05319148936170213,0.05417814508723599,1.0,0.302936605581817,0.2054185200161747,0.4181672210115839,1,0,1,0,0
17688,286,0574373b6bbbc3da877f52a20f1696aa08bb2778a10d0b788f8365795faeb303,0.04065040650406504,0.02526002971768202,1.0,0.41805814298683025,0.0,5.363913789814991,1,0,1,0,0
17689,286,6d497d3b26950621dbf72dc6e39c718bc9116754be75ff738518be8623fa081a,0.04054054054054054,0.05417814508723599,0.0,-0.046311502331997635,0.22240923298869922,-0.5254585389508515,1,0,1,0,0
17690,286,f24be80f1d682ca59333ce479bd5be63af1d80ff29c348fbb00977011fd0ae49,0.019417475728155338,0.014106583072100314,,,,,0,0,0,1,0
17691,286,02982312a0e1a9270f6049893aaf7c81ea7876bdcf9214f79dbb79f37bcdbf8a,0.02889576883384933,0.0175054704595186,,,,,0,0,1,0,0
17692,286,02dffdde8de0a424e09e7dfa8009a710614815a61e0fce3098708d6d0eccc589,0.034934497816593885,0.0175054704595186,,,,,0,0,1,0,0
17693,286,5b7bf6027617608980ea18f9363b4733ebf072fa0c61e98ade4bc1c05808476b,0.02889576883384933,0.014106583072100314,1.0,0.5895930502998378,0.004996617377017493,0.0006197259827975672,1,0,1,0,0
17694,286,173ca3e0d8d625463e3dc2368f57e6e145cc3183807d85caf075c1f9b694ca27,0.04065040650406504,0.005376344086021506,,,,,0,0,0,0,1
17695,286,4410b8ebd5a68d95b45787de98fd768dc6ce37e5b5162e0777abd96427b84497,0.04054054054054054,0.02526002971768202,,,,,0,0,0,1,0
17696,286,4dfa09a5aa23c06f7ab57f4130b9aeeadb5647292b2008ae2db8f3884c3ee7b3,0.015990159901599015,0.02526002971768202,,,,,0,0,1,0,0
17697,286,af263b97145aabc524885e19a852546891e8abb48d13d9502a1d892e0bb67dd5,0.04054054054054054,0.05417814508723599,1.0,0.8586981587794783,0.0,-0.6508338610935192,1,0,1,0,0
17698,286,8cd59e81287d9f7dbf0b9b1986f97f4522cf21a0f2d4a8541985995d7c4ce415,0.015990159901599015,0.046561992420140766,1.0,0.006503017360200073,0.0,-0.18181818181818182,1,0,1,0,0
17699,286,5c8203758d604e065e40f5192d41077acdb92b1121bd5358436411be10072351,0.0673076923076923,0.05417814508723599,,,,,0,0,0,0,1
17700,286,e937a674d55dfa572f61bbce61a70bffa11f3111ff61567e63eae38081f7d1f6,0.015990159901599015,0.046561992420140766,1.0,0.15439606147803675,0.04971600552148628,1.1328732081664172,1,0,0,0,1
17701,286,fe0b3b09a3b8c5435d55a286ecd4fb416e96d3231abdf27c975bf8606a0b559c,0.04054054054054054,0.02526002971768202,1.0,0.31275048932798954,0.0,0.39834772557285647,1,0,0,0,1
17702,286,fbab519e7d7b42f9364ce504dc1f7208f32e25cc1490be341802be759898fe48,0.04054054054054054,0.046561992420140766,0.0,-0.04236681052780529,0.0,0.14717983376611057,1,0,0,0,1
17703,286,9a1b8b6f1e57ba6b7c61bfbd898e9b115c3a8df02819c47947ca76f2c64b1b5d,0.015990159901599015,0.0175054704595186,0.0,-2.1020939393241345,0.0,0.04541071197428479,1,0,0,0,1
17704,286,7dc094a8ab5bbb66cd65a57b8da3e077d600f775e2263a951c847813653c535d,0.04054054054054054,0.02526002971768202,1.0,0.3024325190640322,0.2068118917953754,1.5922240222170794,1,0,0,0,1
17705,286,568455d957dff12ad47b2e8e62fa98d1a5ca5277e75b2e722fdc38806836bc53,0.0673076923076923,0.046561992420140766,0.0,-3.239443160037149,0.0,-0.00834165937310877,1,0,1,0,0
17706,286,5fea7f74381f3a1ce2549faeb428a459d3cb28839e4d580b1b9db1b4e498b631,0.04054054054054054,0.05417814508723599,1.0,0.6455364920047628,0.0,0.13448990138380257,1,0,1,0,0
17707,286,34a18a83d27476adfc1fe197d7629f0c84806396280f90390bc193b68a52c438,0.05319148936170213,0.05417814508723599,,,,,0,0,1,0,0
17708,286,e602d984ea6eb7a345990e4cdf8755787af058604fc4f8c14bff40497f78fd76,0.02889576883384933,0.0175054704595186,1.0,0.011368579797569675,0.0,inf,1,0,0,0,1
17709,286,870252ba9d2d6cb4433ce4718b80b2e69cf73adcc7e92657e8383e2f281cc13c,0.04054054054054054,0.046561992420140766,,,,,0,0,1,0,0
17710,286,099068a1a9b89fb02b364680ce043ab3f47b1abfe8c9f533e7da789f59d27656,0.04054054054054054,0.046561992420140766,1.0,0.827786391108478,0.0,0.03212314198609768,1,0,1,0,0
17711,286,bbd039b82c7bf28d58b5ded4e7a30e09ac816ba72d1335ee8076d114764a9123,0.015990159901599015,0.05417814508723599,,,,,0,0,1,0,0
17712,286,f208459203d50943081180af1f7fa96458c9e084c4d86e95db63f65f6b4ff82d,0.02889576883384933,0.005376344086021506,1.0,0.050283425026255935,0.10766208251473477,8.288321167883211,1,0,0,1,0
17713,286,9b0aa2f433e87df8b3fc7f3df0fb0c3c672486715de738eea57fb05a7bbb6581,0.02889576883384933,0.046561992420140766,,,,,0,0,0,0,1
17714,286,298f21a6525deb12ce1ee9597f883f5e02da4e91ba113a41f31d719fee66101d,0.034934497816593885,0.02526002971768202,1.0,0.08670194488351315,0.0,inf,1,0,1,0,0
17715,286,f03090e99ba6993efcbb2abde5160833e0cbde366982feb06c06b930238b36a9,0.07627118644067797,0.014106583072100314,1.0,0.0,,,1,0,1,0,0
17716,286,b515505e227ca181d5705daf7aa19d72c863f7dacb39a0fd601a2f0f2e303c10,0.02889576883384933,0.02526002971768202,1.0,0.7951457627118644,0.011634559727371908,0.10781995477213359,1,0,1,0,0
17717,286,a9737197cb45f04f4dec6098f5185ad95006c492d66da0e7e2434ed7e2ed4452,0.04032258064516129,0.05417814508723599,,,,,0,0,0,0,1
17718,286,85c20ddcc1cdebd7f169558b66e6009e2574b30a06bb3cececf6702b18fceb9c,0.04054054054054054,0.046561992420140766,,,,,0,0,0,1,0
17719,286,7e87938e31adcd6dca2b0a23ea1c15162a7fc84a1278f8b4764efb33e9e18749,0.02889576883384933,0.05417814508723599,,,,,0,0,1,0,0
17720,286,cf214a02b71f79d8c2bcff8a94b2c136a7971a9b488b3abd485db80290a12227,0.0673076923076923,0.02526002971768202,1.0,0.8892820062295343,0.2116444425233948,0.4782122548079995,1,0,1,0,0
17721,286,e0f4c68c5607ddaa3f7e652fdfa48f82a7e26a318f3db3d70272d15ce524b9dd,0.25,0.046561992420140766,1.0,0.0,,-1.0,1,0,1,0,0
17722,286,47a8c256c1df3f3560a69d3b91225cb78a52faf554854f63c79759d5f5cb27bb,0.02889576883384933,0.0175054704595186,,,,,0,0,1,0,0
17723,286,a62d70911e788d5fe609d2a7bb3ab800cb3c1ab4e923658fe066a9b3f225410a,0.25,0.05417814508723599,1.0,0.19704603152736505,0.030037471292155202,16.057731958762886,1,0,0,0,1
17724,286,dd7ca364b1da3a60e60ae2f10c66cdaee84040eb26ab54959135b376ba6ff227,0.015990159901599015,0.046561992420140766,,,,,0,0,1,0,0
17725,286,333c2a5b4c2db8f090d879136757132c06c7571720724cfd2d157feb06e10a88,0.04054054054054054,0.046561992420140766,1.0,1.2248692723566428,0.0018806602920014132,0.020806150363726458,1,0,1,0,0
17726,286,4b6e4ddc3b61dfe67b78442b8a0a2b6d33efba5bcb59569e73d9e6ad8a13a821,0.02889576883384933,0.05417814508723599,1.0,0.23166109253065775,0.0,5.642447418738049,1,0,1,0,0
17727,286,4ea879f6e1afaa810291996458e84dd013a37543a923f376127731778fc1ee2f,0.015990159901599015,0.0175054704595186,1.0,0.008870471896295537,0.0,-0.25995191023243386,1,0,1,0,0
17728,286,8a89be5b38f76afa6deeb419c9efd97fca86463faba234f3d798db28be3a91f6,0.02889576883384933,0.046561992420140766,1.0,0.3100643623361144,0.0,3.5640163694826072,1,0,1,0,0
17729,286,bed2a24625c80c413f3605a293e68e676e3a20291eeb991398f18fe488f03986,0.02889576883384933,0.03636363636363636,,,,,0,0,1,0,0
17730,286,8abcec541954f9183015908dc00c35ec0dab7732c603216cb0fbe89d58b36797,0.04054054054054054,0.046561992420140766,1.0,0.0891602607764912,0.3065458207452165,-0.38620348621584866,1,0,1,0,0
17731,286,cdf5d7baaa01b0f56328d277783b84581717ec1df0d9eb7e0a634337eaf88417,0.04054054054054054,0.046561992420140766,1.0,0.1710166685914463,0.09108087679516251,7.071995118974985,1,0,0,1,0
17732,286,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,0.015990159901599015,0.046561992420140766,1.0,0.8992124095470355,0.006705887656658552,0.07207511996409707,1,0,1,0,0
17733,286,f2988c656a490f6841c4ac894ca44ffc66d63dfbc463a88097b41c13dc154690,0.0673076923076923,0.046561992420140766,0.0,-2.0456227787082804,0.0,-0.09116129574431221,1,0,0,0,1
17734,286,3f97df758617152c9ebda71bfb4922c038a3a274db5faa0b570a07f02672aedc,0.05319148936170213,0.02526002971768202,1.0,0.019945295824333135,0.0,0.04382183908045977,1,0,0,0,1
17735,286,9ac7efb5259817f80f9731ef7b625e9e9640e8a539377e4312b605c45742d888,0.0673076923076923,0.02526002971768202,1.0,0.9816401634390757,0.0,0.09340779508776213,1,0,0,0,1
17736,286,7ea8d681ee9394e27e6064d23d0918ae9b67d1b21dbae9744ed66ef8c8a526fb,0.02889576883384933,0.05417814508723599,1.0,0.8081962868626787,0.0,6.607719492758645,1,0,0,0,1
17737,286,3e91bc7d6a3c2a72b56445dbe8aed03a68dea3a2f53c0918084d95965ab1e723,0.019417475728155338,0.0175054704595186,1.0,6.8981762015089405,0.0,-0.027775715020448802,1,0,1,0,0
17738,287,02982312a0e1a9270f6049893aaf7c81ea7876bdcf9214f79dbb79f37bcdbf8a,0.02889576883384933,0.0175054704595186,,,,,0,0,1,0,0
17739,287,abbf8d54315e910e40dc01645532c594ef134a28b69f6512aae039ebf8f61e83,0.015990159901599015,0.046561992420140766,1.0,0.7558317615385856,0.04752103915111599,-0.2950735104462213,1,0,0,0,1
17740,287,03c1862d9e5642f4048fef7eb50320d696859caa39c4c66ee9d275d491c4786b,0.07339449541284404,0.014106583072100314,1.0,0.4916853574699067,0.005837707997264067,0.12216380319466381,1,0,1,0,0
17741,287,a1bcb35582f58b66fdf2b67e26cc53ea78a11bc1e8474cc7e0c88fa6327965ec,0.02889576883384933,0.046561992420140766,,,,,0,0,1,0,0
17742,287,870252ba9d2d6cb4433ce4718b80b2e69cf73adcc7e92657e8383e2f281cc13c,0.04054054054054054,0.046561992420140766,,,,,0,0,1,0,0
17743,287,8a89be5b38f76afa6deeb419c9efd97fca86463faba234f3d798db28be3a91f6,0.02889576883384933,0.046561992420140766,1.0,0.3100643623361144,0.0,3.5640163694826072,1,0,1,0,0
17744,287,b515505e227ca181d5705daf7aa19d72c863f7dacb39a0fd601a2f0f2e303c10,0.02889576883384933,0.02526002971768202,1.0,0.7951457627118644,0.011634559727371908,0.10781995477213359,1,0,1,0,0
17745,287,7ea8d681ee9394e27e6064d23d0918ae9b67d1b21dbae9744ed66ef8c8a526fb,0.02889576883384933,0.05417814508723599,1.0,0.8081962868626787,0.0,6.607719492758645,1,0,0,0,1
17746,287,fe0b3b09a3b8c5435d55a286ecd4fb416e96d3231abdf27c975bf8606a0b559c,0.04054054054054054,0.02526002971768202,1.0,0.31275048932798954,0.0,0.39834772557285647,1,0,0,0,1
17747,287,eb128554ce8d223883c90f1aa41355051fe62bc2c15e54bd019891c21ef1b782,0.05319148936170213,0.05417814508723599,1.0,0.7862242173749678,0.6643121656837196,-0.09524104982316808,1,0,0,0,1
17748,287,fbab519e7d7b42f9364ce504dc1f7208f32e25cc1490be341802be759898fe48,0.04054054054054054,0.046561992420140766,0.0,-0.04236681052780529,0.0,0.14717983376611057,1,0,0,0,1
17749,287,7f2e286089cfc112ca1d30d2c9c2e98a3ac4e31fd7da7325c300097c1f317afa,0.034934497816593885,0.046561992420140766,1.0,0.0,,-1.0,1,0,0,1,0
17750,287,57b51fee0b14e6e96e8a7dd7b7270f1b2a799cae1d0c0aa738b63a650c514736,0.04065040650406504,0.0175054704595186,1.0,0.033190529188455734,0.0,-0.17224334600760458,1,0,0,0,1
17751,287,cdf5d7baaa01b0f56328d277783b84581717ec1df0d9eb7e0a634337eaf88417,0.04054054054054054,0.046561992420140766,1.0,0.1710166685914463,0.09108087679516251,7.071995118974985,1,0,0,1,0
17752,287,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,0.015990159901599015,0.046561992420140766,1.0,0.8992124095470355,0.006705887656658552,0.07207511996409707,1,0,1,0,0
17753,287,7b11104618d8caa65909eaac749c1a42594f3c891fe06212e04129dafb3e81f1,0.04054054054054054,0.046561992420140766,1.0,0.012199340093039886,0.9518963922294172,-0.9655304358917126,1,0,0,0,1
17754,287,9a1b8b6f1e57ba6b7c61bfbd898e9b115c3a8df02819c47947ca76f2c64b1b5d,0.015990159901599015,0.0175054704595186,0.0,-2.1020939393241345,0.0,0.04541071197428479,1,0,0,0,1
17755,287,9f15e3452b7d739ea069b0a17cf2847edb924f6fda42c1aec5196779a6e4f184,0.02889576883384933,0.05417814508723599,1.0,0.0,,,1,0,1,0,0
17756,287,48b347d793207932440297d978088d5aa2cb6792b769beb2774a772e55a566ad,0.0673076923076923,0.02526002971768202,1.0,0.9319214540733528,0.08294645620550913,-0.4942342812418471,1,0,1,0,0
17757,287,ae53838cf3d7246ea10908c3cc66f91cd542ce382c3c903b94a19324f86e818d,0.05319148936170213,0.05417814508723599,,,,,0,0,1,0,0
17758,287,099068a1a9b89fb02b364680ce043ab3f47b1abfe8c9f533e7da789f59d27656,0.04054054054054054,0.046561992420140766,1.0,0.827786391108478,0.0,0.03212314198609768,1,0,1,0,0
17759,287,4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,0.034934497816593885,0.046561992420140766,1.0,1.0064357327249804,0.0,0.08945890566896866,1,0,1,0,0
17760,287,d965728f86144f30286f2eb7bcfe51d5cb2bc9c228accbdbc858136d710676a3,0.034934497816593885,0.02526002971768202,,,,,0,0,1,0,0
17761,287,f208459203d50943081180af1f7fa96458c9e084c4d86e95db63f65f6b4ff82d,0.02889576883384933,0.005376344086021506,1.0,0.050283425026255935,0.10766208251473477,8.288321167883211,1,0,0,1,0
17762,287,9e345728f9d63c68cc276b1ced0d438963fe65f73a2d6c1d20b029a3769d28aa,0.034934497816593885,0.05417814508723599,,,,,0,0,1,0,0
17763,287,a62d70911e788d5fe609d2a7bb3ab800cb3c1ab4e923658fe066a9b3f225410a,0.25,0.05417814508723599,1.0,0.19704603152736505,0.030037471292155202,16.057731958762886,1,0,0,0,1
17764,287,c67601f56eb1a7e0bfb04b607fa5ce4f8e1aa267305d580bdd63cf3cf8307e3b,0.02889576883384933,0.014106583072100314,,,,,0,0,1,0,0
17765,287,0bfca91c0e480cf994e6076218a7d8d871ba63c9a12d7ade1020271781f016ad,0.015990159901599015,0.02526002971768202,1.0,0.1300101930095683,,,1,0,1,0,0
17766,287,47a11fcf8c96e61cc26eac5034ad31f1a22a0df94c9486d2a951aa7500cc142f,0.04054054054054054,0.05417814508723599,,,,,0,0,1,0,0
17767,287,0d3e7ad0d93fda5febaf0dccd73ab1556aecc5339faa306068d79bc2cc827370,0.034934497816593885,0.02526002971768202,1.0,0.0,,,1,0,1,0,0
17768,287,9df84862272aa8b1d36b2c9574aedf16b03c1737e136b923095c373bcce2328d,0.034934497816593885,0.02526002971768202,1.0,0.0,,,1,0,1,0,0
17769,287,4b6e4ddc3b61dfe67b78442b8a0a2b6d33efba5bcb59569e73d9e6ad8a13a821,0.02889576883384933,0.05417814508723599,1.0,0.23166109253065775,0.0,5.642447418738049,1,0,1,0,0
17770,287,4dfa09a5aa23c06f7ab57f4130b9aeeadb5647292b2008ae2db8f3884c3ee7b3,0.015990159901599015,0.02526002971768202,,,,,0,0,1,0,0
17771,287,3f97df758617152c9ebda71bfb4922c038a3a274db5faa0b570a07f02672aedc,0.05319148936170213,0.02526002971768202,1.0,0.019945295824333135,0.0,0.04382183908045977,1,0,0,0,1
17772,287,f0a87991e96c554f39d58973f064cda420b018d4c36d852ada8aaabc96ef6920,0.02889576883384933,0.0175054704595186,1.0,0.5273429951690821,0.8431223948465327,-0.32037084728302856,1,0,1,0,0
17773,287,af263b97145aabc524885e19a852546891e8abb48d13d9502a1d892e0bb67dd5,0.04054054054054054,0.05417814508723599,1.0,0.8586981587794783,0.0,-0.6508338610935192,1,0,1,0,0
17774,287,0319f29b48aa9f470162806df8283107f962b5224001ac3c5ce9612f7b1558b5,0.02889576883384933,0.05417814508723599,,,,,0,0,1,0,0
17775,287,54120a833a4e411f5e15fd3fbdf32e9cd66e000cd6f5ba24bc910ce5e3d46275,0.04032258064516129,0.046561992420140766,,,,,0,0,1,0,0
17776,287,3513b38b20fd02573807e4a414ed7341e3bd0844fc525d5294adae63e5c61af2,0.02889576883384933,0.046561992420140766,,,,,0,0,0,0,1
17777,287,1dbe1237b5c18a18887605cd8593ff479bd021b7d87c607758754730d6692bb6,0.015990159901599015,0.046561992420140766,1.0,0.0,,,1,0,1,0,0
17778,287,b212d14cb35676926682b2cf849e295d948888f556c07e854c4cdad9f32f5084,0.1,0.05417814508723599,1.0,0.015138415733875355,0.0,-0.27877795962902346,1,0,1,0,0
17779,287,02dffdde8de0a424e09e7dfa8009a710614815a61e0fce3098708d6d0eccc589,0.034934497816593885,0.0175054704595186,,,,,0,0,1,0,0
17780,287,719f302fa72c3b4d5e842e8da88cf0a889e96a9db27f329508406f80518f58da,0.02889576883384933,0.05417814508723599,1.0,0.9997797811575253,0.019787144226979064,0.2842720147632742,1,0,1,0,0
17781,287,51d9f1c083dfbba0c459d86f1aa8a2ae6c83f42e9b2a7a44955999a373160b23,0.04054054054054054,0.046561992420140766,1.0,0.049149591536092135,0.0,0.8676844783715013,1,0,1,0,0
17782,287,334b5eadaa0760fb663b92e65c71458fbc1886beb0b3b861cfb0492a7baf12f7,0.02889576883384933,0.0175054704595186,0.0,-2.5773336381541925,0.09733922143466806,-0.9898308334022046,1,0,1,0,0
17783,287,446e68e938bc6efdec0909abeec61c36718c0c632b9b84acd5f5373da6a4aece,0.05319148936170213,0.046561992420140766,1.0,0.5691248176429613,0.0,0.10908682558543488,1,0,1,0,0
17784,287,b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,0.015990159901599015,0.05417814508723599,1.0,0.003532987455474679,0.0,7.506666666666667,1,0,1,0,0
17785,287,e937a674d55dfa572f61bbce61a70bffa11f3111ff61567e63eae38081f7d1f6,0.015990159901599015,0.046561992420140766,1.0,0.15439606147803675,0.04971600552148628,1.1328732081664172,1,0,0,0,1
17786,287,e2e2daac848699104ceaeed71c8bce8137951dffbf0493be5d68e45ab978fd29,0.015990159901599015,0.05417814508723599,1.0,0.004550136243334507,0.0,inf,1,0,1,0,0
17787,287,1f7e5b1e7e2f35d087161861b9ca6374c32ec25a3e7faca0ee82131ee19914d7,0.04032258064516129,0.02526002971768202,1.0,0.013578612061766825,0.0,-0.3016005335111704,1,0,0,0,1
17788,287,b8cfc88cb10db943a81ed8219fde7dfcdfad98c20deab517f3cf02d1178a75ac,0.034934497816593885,0.05417814508723599,,,,,0,0,1,0,0
17789,287,347961513a723c18a4d9467cfdf3f4e69bf0e838cd1193023a6e82ba347fddc2,0.02889576883384933,0.0175054704595186,1.0,0.006169124285284382,0.0,-0.5440038684719536,1,0,1,0,0
17790,287,ee0dad3635c9ede26249c1d38562c2070671c05c01c52e76b2ad7672a6e50c05,0.034934497816593885,0.046561992420140766,,,,,0,0,0,0,1
17791,287,39dd92f436a55afd03391ba2a0031ab39473d7cc8dbc4ab6aa19baed76c4e285,0.04054054054054054,0.05417814508723599,,,,,0,0,1,0,0
17792,287,e9f1eb29fee8332320ab602ec60bd9f807e6b1a86f3a5cd40d87a9acd4cf8be4,0.02912621359223301,0.046561992420140766,1.0,0.9401407933937665,0.0,-0.2777599794963798,1,0,1,0,0
17793,287,88737c9ae6d8142ee5acbec6172d50b46a0e194031efa37787065be823ef6b3b,0.022222222222222223,0.046561992420140766,,,,,0,0,1,0,0
17794,287,235fc2d993edddded8510d46ebd3928382423b7e0d6a728c4f41bfe3b3aa9d34,0.07627118644067797,0.02526002971768202,,,,,0,0,1,0,0
17795,287,74214c478dc6519fbefe4bc31693865bdcd698ab974b6435bb8fa842a3ed4fd8,0.0673076923076923,0.0175054704595186,1.0,0.9327835670566359,0.0,-0.7147887323943662,1,0,0,0,1
17796,287,60638b20d317f8a4bb14661b5a87403e698455fc046f9c56c2d29303691a9bb2,0.015990159901599015,0.02526002971768202,1.0,0.0,,,1,0,0,0,1
17797,287,9b0aa2f433e87df8b3fc7f3df0fb0c3c672486715de738eea57fb05a7bbb6581,0.02889576883384933,0.046561992420140766,,,,,0,0,0,0,1
17798,287,08d2b4ae3c03515cac79354b8f30e3287a8d427f8af2d6ece78074fa45c148d0,0.04054054054054054,0.046561992420140766,1.0,0.5490484911219046,0.0,-0.01578117095570077,1,0,0,0,1
17799,287,e4ee4e53364c1d52ddc715bfa0d747ae3af272f01137a20d3d95149451a96bec,0.034934497816593885,0.05417814508723599,,,,,0,0,1,0,0
17800,287,24e7c51edc6627be11e9a72d14167a0116c9afdfb648e8a307b44f40404e26e5,0.04065040650406504,0.02526002971768202,1.0,0.0013318564232402351,0.0,inf,1,0,1,0,0
17801,287,69b2398402b71f47de0fdc76c95b841257c1d58a1947b0fead8b97ea86cdc13e,0.02889576883384933,0.02526002971768202,,,,,0,0,1,0,0
17802,287,6e1fa3211798aa567d2a9a31fe2e9d889f2b87b5e95bd77c94ade5493ebfc344,0.05319148936170213,0.05417814508723599,1.0,0.9290485083306196,0.0,-0.07247684795420105,1,0,0,0,1
17803,287,f2988c656a490f6841c4ac894ca44ffc66d63dfbc463a88097b41c13dc154690,0.0673076923076923,0.046561992420140766,0.0,-2.0456227787082804,0.0,-0.09116129574431221,1,0,0,0,1
17804,287,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,0.07627118644067797,0.02526002971768202,1.0,0.4128731661263111,0.0,0.24428297230600493,1,0,0,0,1
17805,287,01c2d84f327756e4bfc0140db933808e05b867c78a4c2fa59bc7c744e4ef80e7,0.022222222222222223,0.05417814508723599,,,,,0,0,1,0,0
17806,287,af44e752f63f8e447bc6fdac56d364a2f22eabbdbbefc4e3573905618f811eb8,0.0673076923076923,0.02526002971768202,,,,,0,0,1,0,0
17807,287,f3a610750e73910412063527de301a16049f3cd21a101c01d4a654ce2ad3a8d5,0.034934497816593885,0.014106583072100314,,,,,0,0,0,0,1
17808,287,4c3f906a90fd3cd3f2a18c16f8236e09b3756b5fae0170f2513c57652bd57c56,0.04054054054054054,0.02526002971768202,0.0,-9.413837691788093,0.0,-0.1241236432011727,1,0,1,0,0
17809,287,4c3aa59020c94bd02f979b5ab4c764f760618810b1d99d5f5c2f7b84d41c4e0c,0.05319148936170213,0.0175054704595186,1.0,0.3369078051857508,0.03499018966644866,-0.5237131064558835,1,0,1,0,0
17810,287,ff483c74ef2977bfcf04be0a79363af72d1812aac9ce1fcdf671b4433218f6ad,0.034934497816593885,0.046561992420140766,1.0,0.07544891164187148,0.3360241093531374,-0.13916427313999816,1,0,0,1,0
17811,287,568455d957dff12ad47b2e8e62fa98d1a5ca5277e75b2e722fdc38806836bc53,0.0673076923076923,0.046561992420140766,0.0,-3.239443160037149,0.0,-0.00834165937310877,1,0,1,0,0
17812,287,cf214a02b71f79d8c2bcff8a94b2c136a7971a9b488b3abd485db80290a12227,0.0673076923076923,0.02526002971768202,1.0,0.8892820062295343,0.2116444425233948,0.4782122548079995,1,0,1,0,0
17813,287,e602d984ea6eb7a345990e4cdf8755787af058604fc4f8c14bff40497f78fd76,0.02889576883384933,0.0175054704595186,1.0,0.011368579797569675,0.0,inf,1,0,0,0,1
17814,287,e21cf7d87b2ed8a622fc4dc8f155bb8ee9efaaafae9181fa30bcff63c4c24840,0.0673076923076923,0.046561992420140766,1.0,0.0,,,1,0,0,0,1
17815,287,47a8c256c1df3f3560a69d3b91225cb78a52faf554854f63c79759d5f5cb27bb,0.02889576883384933,0.0175054704595186,,,,,0,0,1,0,0
17816,287,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,0.02889576883384933,0.0175054704595186,1.0,0.5425716134825171,0.4682919750399071,-0.6991245752043022,1,0,0,0,1
17817,287,10a082d613a789acd3abc2648c84585e92e93d7fa20591c50a33899a9c03fe61,0.0673076923076923,0.02526002971768202,1.0,0.3983754581551619,0.320928258101033,-0.5503022589882278,1,0,0,0,1
17818,287,79dcc73198555a58fc1b0138951ed71b71e5db3e03126a307a11498e8b11bb49,0.034934497816593885,0.0175054704595186,1.0,0.0,,,1,0,1,0,0
